M1\M2;TC = 0.03 s;SEN Auto;3;4;5;6;7;8;9
0.0;1.0;1.5;2.0;2.5;3.0;3.5;4.0;4.5;5.0
1.5;0.027280000000000002;0.02715;0.027160000000000004;0.027180000000000003;0.0271;0.02713;0.027110000000000002;0.02706;0.02713
1.5098360655737706;0.02721;0.02727;0.027180000000000003;0.027140000000000004;0.027160000000000004;0.02713;0.02715;0.02708;0.027180000000000003
1.519672131147541;0.027190000000000002;0.02712;0.02717;0.02713;0.027190000000000002;0.02713;0.027160000000000004;0.02712;0.027219999999999998
1.5295081967213116;0.0272;0.02727;0.0272;0.02715;0.027160000000000004;0.027140000000000004;0.027160000000000004;0.027110000000000002;0.02727
1.539344262295082;0.027160000000000004;0.02725;0.027160000000000004;0.027160000000000004;0.02715;0.02713;0.027160000000000004;0.027180000000000003;0.0273
1.5491803278688525;0.027219999999999998;0.027290000000000002;0.027190000000000002;0.02715;0.02715;0.027160000000000004;0.0272;0.02723;0.027360000000000002
1.5590163934426229;0.0272;0.02712;0.02717;0.02715;0.02715;0.02715;0.02721;0.02723;0.0274
1.5688524590163935;0.0273;0.027290000000000002;0.02721;0.02717;0.02715;0.027180000000000003;0.02727;0.02733;0.0274
1.5786885245901638;0.02738;0.02733;0.02721;0.02723;0.02721;0.02721;0.027290000000000002;0.027340000000000003;0.02745
1.5885245901639344;0.027440000000000003;0.02737;0.027240000000000004;0.027219999999999998;0.02721;0.02723;0.027440000000000003;0.027410000000000004;0.02745
1.598360655737705;0.0275;0.02745;0.02731;0.027240000000000004;0.027190000000000002;0.027280000000000002;0.02742;0.02745;0.0274
1.6081967213114754;0.027610000000000003;0.02752;0.027410000000000004;0.02732;0.02723;0.0273;0.0274;0.027490000000000004;0.02738
1.618032786885246;0.027690000000000003;0.02762;0.027469999999999998;0.02721;0.027290000000000002;0.02735;0.027590000000000003;0.027490000000000004;0.027290000000000002
1.6278688524590164;0.027719999999999998;0.027640000000000005;0.02756;0.0274;0.027340000000000003;0.027440000000000003;0.027540000000000002;0.02748;0.02717
1.637704918032787;0.027690000000000003;0.0277;0.027610000000000003;0.027640000000000005;0.027440000000000003;0.027469999999999998;0.02756;0.027410000000000004;0.02692
1.6475409836065573;0.0277;0.027780000000000003;0.0277;0.027690000000000003;0.02748;0.027569999999999997;0.02756;0.027340000000000003;0.026760000000000003
1.657377049180328;0.027640000000000005;0.027790000000000002;0.027740000000000004;0.027740000000000004;0.027610000000000003;0.02762;0.027569999999999997;0.02721;0.026369999999999998
1.6672131147540983;0.027440000000000003;0.02775;0.027780000000000003;0.027840000000000004;0.02775;0.0277;0.027530000000000002;0.02707;0.026
1.6770491803278689;0.0273;0.02768;0.027819999999999998;0.02798;0.02787;0.027740000000000004;0.027530000000000002;0.02682;0.02553
1.6868852459016392;0.026969999999999997;0.027530000000000002;0.027780000000000003;0.0281;0.027960000000000002;0.02783;0.027460000000000002;0.02658;0.024753
1.6967213114754098;0.02671;0.027290000000000002;0.0277;0.028030000000000003;0.028030000000000003;0.027840000000000004;0.02735;0.02621;0.024
1.7065573770491804;0.0263;0.027010000000000003;0.02755;0.02787;0.02806;0.02781;0.027190000000000002;0.025740000000000002;0.023016
1.7163934426229508;0.02588;0.026640000000000004;0.027360000000000002;0.027790000000000002;0.028;0.0278;0.026940000000000002;0.024804;0.021807
1.7262295081967214;0.02539;0.02632;0.027110000000000002;0.027740000000000004;0.02791;0.02767;0.026430000000000002;0.023847;0.020331000000000002
1.7360655737704918;0.024783000000000003;0.025840000000000002;0.026719999999999997;0.02743;0.0277;0.027290000000000002;0.02567;0.022536;0.018564
1.7459016393442623;0.024207;0.025330000000000002;0.0262;0.026790000000000005;0.02721;0.026490000000000003;0.02424;0.020718;0.016413
1.7557377049180327;0.023793;0.024468;0.025470000000000003;0.026;0.02621;0.025120000000000003;0.022401;0.018512999999999998;0.014124000000000001
1.7655737704918033;0.023364000000000003;0.023658000000000002;0.024213;0.024639;0.024339000000000003;0.022878;0.019845;0.015675;0.011835
1.775409836065574;0.022182;0.022593000000000002;0.022875;0.023034;0.021984;0.020055;0.01668;0.012675;0.009558
1.7852459016393443;0.021315;0.021345000000000003;0.021114;0.020613;0.019083000000000003;0.016902;0.013047;0.009618000000000002;0.007640999999999999
1.7950819672131149;0.02025;0.019926;0.019209;0.017928;0.015834;0.013146000000000001;0.009378000000000001;0.007026;0.0060160000000000005
1.8049180327868852;0.019158;0.01839;0.017109;0.015165000000000001;0.012606000000000001;0.009273;0.006382;0.00489;0.004824
1.8147540983606558;0.017922;0.016845000000000002;0.014981999999999999;0.012495000000000001;0.00957;0.006509999999999999;0.0040030000000000005;0.0034630000000000004;0.003825
1.8245901639344262;0.016731;0.015324;0.012993000000000001;0.010215;0.007082000000000001;0.004345;0.0024882000000000003;0.002522;0.0030830000000000002
1.8344262295081968;0.015525;0.013767000000000001;0.011145;0.008277;0.005235;0.002631;0.0016623;0.0019425;0.002472
1.8442622950819674;0.014328;0.012303;0.009642;0.006782000000000001;0.003886;0.0018882000000000003;0.0013029;0.0015321;0.001947
1.8540983606557377;0.01314;0.010887;0.008271;0.005537;0.0029460000000000003;0.0014475;0.0010572000000000001;0.0012399000000000002;0.0015183
1.8639344262295081;0.011955;0.009585000000000002;0.007037000000000001;0.004504;0.0023577000000000003;0.0011802;0.0009339000000000001;0.0009801;0.0011865
1.8737704918032787;0.010821;0.008391;0.005972;0.003664;0.0018576;0.0009960000000000001;0.0007823999999999999;0.0007953;0.0009609
1.8836065573770493;0.010026;0.007344;0.005075;0.002987;0.0015357;0.0008865;0.0006307999999999999;0.000662;0.0007941
1.8934426229508197;0.008562;0.006365;0.004307;0.00243;0.0012777;0.0007596;0.0005759000000000001;0.0005851;0.0006583
1.9032786885245903;0.007749;0.005541000000000001;0.0036420000000000003;0.0020034;0.0010857000000000002;0.000671;0.0005109;0.0005;0.0005466000000000001
1.9131147540983606;0.0067659999999999994;0.004839;0.003095;0.001698;0.0009513;0.0006095;0.0004877;0.0004651;0.0004783
1.9229508196721312;0.005957;0.004214;0.002618;0.0014478;0.0008223000000000001;0.0005658999999999999;0.0004164;0.0003904;0.0004414
1.9327868852459016;0.005334;0.0036800000000000005;0.0022848;0.0012711;0.0008691;0.0005163;0.0004041;0.00036470000000000003;0.0003857
1.9426229508196722;0.004674;0.0032340000000000003;0.0019652999999999997;0.0011505;0.0008240999999999999;0.0005036000000000001;0.00038;0.0003512;0.0003424
1.9524590163934428;0.0041340000000000005;0.0028150000000000002;0.0017312999999999999;0.0010314;0.0006412;0.00044560000000000004;0.0003712;0.00035220000000000005;0.0003396
1.9622950819672131;0.0036660000000000004;0.002616;0.0015096;0.0009477;0.0005945;0.0004266;0.0003714;0.00032490000000000004;0.0002856
1.9721311475409835;0.003242;0.0022173;0.0013812000000000002;0.0008376;0.0005894;0.000412;0.0003344;0.0003014;0.0002656
1.981967213114754;0.002902;0.0019776;0.0012714;0.0007716;0.0005869;0.0003899;0.000314;0.0002652;0.0002545
1.9918032786885247;0.002561;0.0018117;0.0011556000000000001;0.0007671;0.0005056;0.0003615;0.0003087;0.0002792;0.000265
2.001639344262295;0.0022569;0.0014631;0.0010443;0.0006852000000000001;0.00046520000000000003;0.0003529;0.0002852;0.00025580000000000004;0.00024456
2.0114754098360654;0.0019527000000000001;0.001482;0.0009657;0.0006497;0.00045250000000000005;0.0003543;0.0002885;0.00026920000000000004;0.00023409
2.0213114754098362;0.0017574;0.0012735;0.0009024000000000001;0.0005769;0.0004228;0.00033130000000000003;0.0003129;0.0002578;0.00022779
2.0311475409836066;0.0015225;0.0011040000000000002;0.0007959000000000001;0.000612;0.0004031;0.0003353;0.0003015;0.0002589;0.00023253
2.040983606557377;0.0013767;0.000981;0.0006918;0.00048330000000000004;0.0003505;0.000288;0.0002824;0.00024801;0.00021960000000000003
2.050819672131148;0.001203;0.0008652000000000001;0.0006634000000000001;0.00043170000000000003;0.000335;0.0003141;0.000266;0.00026352;0.00021363000000000003
2.060655737704918;0.0010497;0.0007773000000000001;0.0005482;0.0004026;0.0003059;0.0002993;0.00024441;0.00023871000000000002;0.00023913000000000002
2.0704918032786885;0.0009252;0.0006692;0.0005065;0.000384;0.0002901;0.000269;0.00023196000000000002;0.00024870000000000003;0.00021279
2.080327868852459;0.0008244;0.0006234;0.00047330000000000007;0.00042540000000000004;0.00029820000000000004;0.0002544;0.00025362;0.00024537;0.00021743999999999998
2.0901639344262297;0.00075;0.0005665000000000001;0.0004497;0.0003393;0.00025550000000000003;0.00024948;0.00022488;0.00022209000000000004;0.00022230000000000004
2.1;0.000683;0.0004894;0.0003806;0.0002811;0.0002715;0.00024275999999999999;0.00023322000000000002;0.00021021;0.00018498
